"atlas_block","det_Atlas1","det_Atlas2","transition_state","common_name","alpha_code","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2","sr_Diff","grass_pasture_crop_base","grass_pasture_crop_diff"
"4409178CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.00392778241732855,4.49125163723756,1.69601595691207,0.208172468118413,0.00392778241732855,13.8565210865481,0.352175192446686,2.81273216201684,0.0471333890079426,0.0667723010945854,11.1017577312241,63.3459308115387,1.77801475398064,0.227811380205056,0.0078555648346571,6.18726759414964,0.21602803295307,74.4476885427628,6.40329562710271,17.0214284410116,2.00582613418569,0.00392778241732855,0.239594727457042,0.361582494332331,0.0589167362599283,0,0.00392778241732855,-0.0699889827259508,0.128651799912844,-0.144024881733064,-0.035350041755957,0.0864112131812281,-1.63379219044782,1.03156582002339,-0.00392778241732872,-0.0274944769212999,0.601177221789373,0.0589167362599283,-0.602226370424447,0.660093958049301,-0.0853620645461675,-0.0314222593386289,0,25.3836382815712,-0.273530658922699,12.6648479009929,0.176870697423031,114.349150707847,6.32552397878545,323153.296368094,2431813.84085041,73,89,16,74.5144608438574,-0.515815157243219
"4409181CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.244141576670185,5.18009115362659,3.78412387059492,1.54803752165072,0,4.15794774207172,0,0.165386229357222,0,0,2.21541538544634,75.9082229713689,4.28433796992984,2.35478488465759,0.157510694625926,8.96421502422151,1.70554821627665,78.1236383568153,10.6697632404982,4.32333397142894,6.63912285458743,0.0945064167755556,0.0727156318594133,0.166274532657094,0.487557138677959,0.0354399062908334,0,0.077483047985468,0,0.0315021389251852,0,0,0.273761296033217,-1.32587099124898,0.0275643715595368,0.0590665104847221,0.238990164516506,0.522997044968792,-1.05210969521576,0.7619872094853,0.108985186910654,0.0866308820442585,0.133337015820521,24.5830270867599,-0.258781433105469,11.7141811722203,0.222411858408075,113.169582969264,3.48359760485197,391439.827368011,2449001.73765073,70,82,12,78.1236383568153,-1.05210969521576
"4409182CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.582764555738798,9.14823319196999,6.04374610017825,2.58949074275141,0,16.8629594512458,0.250749886860046,2.04589940901547,0.0599418816764334,0.0846182979527893,8.86623979449169,37.9663921589715,14.2141453888731,0.808369239544858,0.476449900729825,15.1919792921482,3.06594064348123,46.8326319534632,18.2579199356295,19.1596087471214,15.0225146284179,0.236256149122227,0.664975054538404,0.638334413496258,0.511888323098158,0.0236256149122227,0,-0.0548696737424343,-0.066315650118301,0.157077603141776,-0.0354384223683341,0.0177593666668425,-1.76375372796792,-0.240646461997471,-0.15189422854735,0.0630016397659272,1.30330946803466,0.535513938010381,-2.00440018996539,1.83882340604504,0.0358922792810397,-0.0888925887814231,2.54887341800416,24.7942428588867,-0.271447633442129,11.9223120839972,0.218782726087069,112.839861719232,2.38151570370323,381600.90698885,2448493.33479012,71,77,6,46.917250251416,-1.98664082329855
"4409186CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",0.0275572818522858,5.37952296563842,0.602595892763611,0.149596672912409,0.00393675455032654,34.5310583877326,0.555660727318342,1.448278362701,0.0706126908023411,0.0511778091542451,18.0320297354431,34.7535637287404,4.09284247139544,0.301566518995492,0,5.98211885840203,0.149596672912409,52.7855934641835,6.13171553131444,36.5349974777519,4.39440899039093,-0.00787350910065309,0.612226772093778,0.306055204158964,0.118102636509796,0.00787350910065309,0.00393675455032654,-0.205141134909852,0.1166303625878,0.0736502390221614,0.0514267002577818,0.0472410546039185,3.52374053148715,-4.49711873328436,-0.0913769569952398,-0.0593734300822284,0.918281976252741,0.125976145610449,-0.97337820179721,1.04425812186319,-0.0148605332998955,-0.150750387077468,2.1538958394235,25.0176033220793,-0.258633864553353,12.2305827391775,0.199491199694183,113.817776730186,4.25776029887952,342238.793704479,2446589.15035007,71,66,-5,52.8367712733377,-0.926137147193292
"4409188CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",7.6159622378677,8.87448000043569,5.20671976360913,0.6243766961115,0,17.7544286281955,1.23597236249822,3.78918925594548,0.0826605720142123,0.208619538893012,18.0442932336767,33.8422436962759,2.45055158324762,0.235076471794659,0.0354259594346624,14.0811997640448,0.659802655546163,51.8865369299526,14.741002419591,22.7795902466392,2.68562805504228,-0.191742581628217,1.76974088111182,1.70568591023846,0.39591244768227,0.0196810885748125,0.00393621771496249,-0.12894267932862,-0.12857491247572,-0.402285365473764,-0.0393621771496249,-0.0039362177149625,-6.10385815016248,3.0174111162226,-0.00787243542992488,0.0942068578183987,3.47542679135028,0.415593536257082,-3.08644703393988,3.89102032760736,-0.659802957278103,0.0863344223884739,1.86069079703063,25.2113265991211,-0.371124468351667,12.5108250567788,0.118126517847964,113.50769595096,3.99982512624641,322554.116331755,2445714.72582758,79,126,47,52.0951564688456,-3.09038325165484
"4409241CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",1.35946133572903,1.81100492748962,2.91844550474741,0.425069025523742,0.187320308904838,10.751161174076,0.876916958950308,0.300492995534844,0.0078050128710349,0.152114342453467,2.98523052632229,15.4601529131847,52.5965437390618,10.1253536643602,0.042927570790692,4.72945043223703,0.467996596314434,18.445383439507,5.19744702855146,11.9285711285612,62.721897403422,-0.828006920283586,0.0270363002389256,0.253662918308634,0.0390250643551745,0.00390250643551745,-0.0156100257420698,-0.0737751678154464,-0.0858551415813839,0.00780501287103486,0.0459804613162338,0.109077362830594,-1.28622088137593,1.15268364984151,0.546819108164236,0.103475752436566,0.28069921854756,0.0429275707906919,-0.133537231534426,0.323626789338252,-0.151825296525795,0.650294860600802,61.8229463087988,25.8376278124358,-0.290321952418278,13.4785330170079,0.370583132693643,117.492308666832,8.22300981220447,315035.487067804,2389666.97986326,80,82,2,18.5974977819605,-0.024459868703832
"4409241NW",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.298361501717007,3.78534155006053,0.608444368381747,0.0741969186726305,0.144488736362491,49.4235573280087,0.343342853127505,0.370778552767398,0.0273357068793902,0.0234306058966201,6.20091438165969,36.07932472109,2.61657767439348,0.00390510098277002,0,4.39378591844228,0.0741969186726305,42.2802391027497,4.46798283711491,50.1376787339036,2.62048277537625,-0.00390510098276997,0.0591761563773687,0.080861840980079,0.0234306058966201,0,0.0663867167070904,-0.0475561747549094,-0.00390510098277003,0.0234306058966201,-0.00781020196554005,0.00390510098277003,0.843664568411111,-1.03902700226886,-0.00255711527958313,0.00390510098277002,0.140037997357448,0.0234306058966201,-0.195362433857746,0.163468603254068,-0.0280306698410584,0.00134798570318706,13.7238983563649,25.4701359397487,-0.323455007452711,12.8417583264803,0.295866414120322,121.888756601434,8.18572757118626,309886.34493803,2394099.70354601,98,107,9,42.3036697086463,-0.191457332874976
"4409241SE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",23.2311706157337,1.94857301452266,7.01538294605733,5.89914002834937,1.86407353309149,2.48946610156812,0,0,0.0155990445486318,1.59306716423565,0.458842535749043,1.69613826966561,38.123808448426,14.7560939530946,0.908644344957803,8.96395596057999,6.80778437330718,2.15498080541466,15.7717403338872,2.48946610156812,52.8799024015206,-5.32505921561041,-0.394615100871754,0.034355915872176,0.52861906867052,0.0116992834114737,0.372375560082223,0.0335189810090317,0,0,-0.0077995222743159,2.58776422922159,0.0358275649593865,-0.281825347429902,0.488137750248242,1.91700083271173,-0.360259184999578,0.540318352081994,-0.245997782470515,0.180059167082415,0.0335189810090317,2.40513858295998,46.2470271998626,25.9226769397133,-0.333304856952868,13.6471387461612,0.408430501034386,117.197300358822,7.67090285451789,315229.314210581,2385028.41626771,76,86,10,3.74804796965031,2.34176644675108
"4409251CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",7.25346424583002,2.15263790239766,1.15194795738977,0.0816955683531693,0.767915155518388,22.7463929472268,2.63738633421747,0.779598992357237,0.0156431132317494,0.672531725674663,8.4353547864962,17.9129653595086,29.0333803459269,6.35126400925547,0.0078215566158747,3.30458585978743,0.089517124969044,26.3483201460048,3.39410298475647,26.1633782738015,35.3846443551824,-0.997248468524024,-0.0782155661587471,0.179895802165118,0.0117323349238121,0,0.323941977104638,0.217792442956103,-0.422631075221419,-0.0272691235346496,0.183806580473055,0.0198954684636325,-0.551783716552643,0.41984751279049,-0.710272305019732,1.43050813613437,0.101680236006371,0.0117323349238121,-0.131936203762152,0.113412570930183,-0.232107755799966,0.720235831114636,25.7733742551435,25.6947548514918,-0.249184658652855,13.1894636154175,0.281568326448138,114.336705157631,8.98721092625668,314454.108547723,2403580.20609675,86,122,36,27.0208518716795,-0.11204073529852
"4409252CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.02261484503386,0.636601168905789,0.0860301348611578,0.0195523033775359,42.6562372329492,0,0.159890696582003,0,0,7.79916189407551,41.9423878363649,1.83286438194048,0.84465950590955,0,4.65921601393965,0.0860301348611578,49.7415497304404,4.74524614880081,42.8161279295312,2.67752388785003,-0.0117313820265215,0.0269990120719479,0.066477831483622,0.0195523033775359,0,0.0117313820265215,-0.21586323145867,0,0,0.0312836854040574,0.0312836854040574,-5.36590221958022,5.44527354005275,0,-0.0391046067550718,0.0934768435555702,0.0195523033775359,0.079371320472525,0.113029146933107,-0.21586323145867,-0.039104606755072,0,25.3563797097457,-0.39958381652832,12.7085864418431,0.241860640676398,119.480878328022,13.2884641948499,304555.510509196,2403173.10412667,80,93,13,49.7415497304404,0.110655005876582
"4409253CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",7.25270433136733,4.5677247547144,1.65719253275869,0.391012422989266,0.538284784070094,37.0513821328704,0.539802692737259,0.407685384276542,0.00782024845978532,0.0445086716067597,13.3781381776578,33.3529077788991,0.687018035721167,0.0808066853425871,0.0430113665288193,6.2249172874731,0.434023789518085,46.7310459565569,6.65894107699118,37.9988702098842,0.767824721063754,-0.0305040804295045,0.0235503574348561,0.0391012422989265,0.0430113665288193,0,0.23460745379356,-0.30859595716089,0.0901384062996035,-0.0455380596783279,0,-0.00391012422989266,-8.6948390214978,8.63897515601187,-0.00782024845978535,0.0218235090885619,0.0626515997337824,0.0430113665288193,-0.0558638654859323,0.105662966262601,-0.26399561053961,0.0140032606287764,3.64735880162691,25.2651189000983,-0.520830154418945,12.7010670461153,0.216599665190044,122.043309261924,7.58271227384868,294656.385534627,2402779.02240928,75,84,9,46.7755546281637,-0.059773989715825
"4409261CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",2.8572284789579,4.26387519277758,1.62318158258443,0.321366554359952,0.00783820864292565,26.6334312823995,0.242984467930695,3.0534758813802,0.00391910432146283,0.00783820864292565,4.81691044912647,52.0108165035678,3.98077439084238,0.148925964215587,0.0274337302502398,5.88705677536201,0.348800284610191,56.8277269526942,6.2358570599722,29.9298916317104,4.12970035505797,-0.0666247734648677,-0.125657344705243,0.36033423509758,0.0705438777863308,0.0391910432146283,0.0195955216073141,0.0478031971359272,0.00391910432146284,-0.00804793264253556,0.00391910432146283,0.00391910432146283,-0.711305204220936,0.370248275870345,-0.0117573129643884,0.00391910432146284,0.234676890392336,0.109734921000959,-0.341056928350589,0.344411811393295,0.0436743688148553,-0.00783820864292561,0,25.5529840368974,-0.279073012502568,12.9518822117856,0.210050080951891,112.98832943565,8.52207786158512,313872.887372005,2417489.66654728,70,75,5,56.8355651613371,-0.337137824029126
"4409262CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.00391878746147744,4.62055744114546,0.838677444615374,0.270396334841943,0.0156751498459098,16.5817962395514,0,0.0786435128131244,0.0203879439775535,0.00391878746147744,3.45298496507728,74.0732648529615,0.0201846029401727,0,0.0195939373073872,5.45923488576083,0.28999027214933,77.5262498180388,5.74922515791016,16.6604397523645,0.0201846029401727,-0.0117563623844323,-0.10298183280648,0.121448937485572,0.144995136074665,0.0391878746147744,0.0274315122303421,-0.185121022448278,0,0.0235127247688646,-0.0156751498459098,0,-6.35578666686814,6.31474484917902,0,0,0.0184671046790932,0.18418301068944,-0.0410418176891199,0.202650115368533,-0.161608297679415,0,0,24.9776712718763,-0.523008045397308,12.1870307922363,0.216715160169098,121.502270849128,8.5691237198679,303992.585384975,2417083.31703758,64,69,5,77.5301686055003,-0.0410418176891199
"4409263CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0548583249549267,4.10203816418989,1.2660420624232,0.401039170964226,0.195216415406209,26.5845016824521,0.113635101692348,1.39597900074426,0.033460881880324,0.0352660660424529,21.8382286535262,43.885691632944,0,0,0.0940428427798744,5.36808022661309,0.4950820137441,65.7239202864701,5.86316224035719,28.0941157848888,0,0.0744505838674006,0.0352660660424524,0.215514848037212,0.321313046164571,0.148901167734801,0.148194994016272,-0.221216524135713,0.00783690356498953,0.0391845178249477,-0.0195922589124738,0.00391845178249477,-8.49324826985458,7.73947647386762,0,0,0.250780914079664,0.470214213899372,-0.75377179598695,0.720995127979037,-0.174195102745777,0,0,25.0425919482582,-0.592990574083831,12.4259624732168,0.181848074260511,121.357638911197,9.63026227449116,294111.757423062,2416689.9636991,65,72,7,65.7591863525126,-0.749853344204455
"4409264CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,5.85971989522335,1.94067492240107,0.220417579947756,0,9.35202626997292,0,0.235085832379236,0,0,11.6097344849631,70.7620545402224,0.000695988858569957,0,0.019590486031603,7.80039481762442,0.240008065979359,82.3717890251855,8.04040288360378,9.58711210235215,0.000695988858569957,0,-0.0334835950528607,0.319342499111487,0.0979524301580149,0.0156723888252824,0,-0.31494545717859,0.0039180972063206,0.0156723888252824,0,0,-4.69599059619617,4.59255783315982,-0.000695988858569957,0,0.285858904058626,0.113624818983297,-0.103432763036352,0.399483723041923,-0.295354971146987,-0.000695988858569957,0,25.0266400889346,-0.66692482797723,12.5385194577669,0.160548260337428,122.446043114913,9.75543172735917,284230.420650264,2416309.60725384,60,67,7,82.3717890251855,-0.103432763036352
"4409265CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.8902366521886,2.21173530722856,0.429344884500059,0,16.2669855545838,0.078354473744424,0.191384153147648,0.0039177236872212,0,20.1187047121148,55.7975833677433,0.0039177236872212,0.0039177236872212,0.0039177236872212,7.10197195941716,0.43326260818728,75.916288079858,7.53523456760444,16.5367241814758,0.0078354473744424,0,-0.12336312673711,0.418946969327052,0.199803908048281,0.019588618436106,0,-0.242898868607718,-0.00391772368722121,0.019588618436106,0,0,-10.3593488622176,10.0716004670021,0,0,0.295583842589942,0.219392526484387,-0.287748395215502,0.51497636907433,-0.227227973858835,0,0,25.0620011279457,-0.715971796136152,12.7062354338797,0.185157173558284,121.72868748715,10.2529802824322,274348.592129734,2415942.24838602,62,84,22,75.916288079858,-0.287748395215502
"4409266CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",4.29013658489395,2.11669879024299,1.88200172048815,0.381386006950808,0.0665946327852522,39.7094479802841,0.0509253074240164,0.078346626806179,0,0.0577576773849918,12.8312992207111,35.0925572267562,3.05880563248082,0.364455936089954,0.0195866567015448,3.99870051073114,0.400972663652353,47.9238564474672,4.3996731743835,39.8387199145143,3.42326156857077,-0.134288972662938,0.467972509809191,0.767423345883067,0.0391733134030895,0.0117519940209269,0.133189265570504,-0.0430906447434012,0,0,-0.00391733134030895,0.00647810902661576,0.45831565492735,-1.69270921789997,-0.0206232983032346,0.0103252723091017,1.23539585569226,0.0509253074240164,-1.23439356297261,1.28632116311627,-0.0430906447434012,-0.0102980259941328,0,25.2295904159546,-0.690885744596784,13.0533701746087,0.22690843280993,119.546104431152,9.16576907509253,264466.288919523,2415587.88762718,65,78,13,47.9816141248522,-1.22791545394599
"4409271CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",0,3.85088737891367,0.502033036509426,0.0432023361808509,0,40.9229035882178,0,0.223866651118955,0.00785497021470017,0.0392748510735009,12.7842325760317,39.6891890280147,1.28596172412006,0.650593859604625,0,4.3529204154231,0.0432023361808509,52.4734216040464,4.39612275160395,41.1467702393368,1.93655558372468,0,0.188287282087723,0.106042097898452,0.0157099404294003,0,0,-0.156649247070092,0,0.157099404294003,0.00392748510735009,0.0667672468249514,-7.16546688621949,6.74922843782646,0.0746222170396518,-0.0395679782184158,0.294329379986175,0.0157099404294003,-0.416238448393031,0.310039320415576,0.000450157223909287,0.035054238821236,0,25.2217609505904,-0.370410818802686,12.5426887462014,0.166568003202739,115.184329886185,6.33756517109117,313291.827297796,2431395.27212405,63,85,22,52.5126964551199,-0.34947120156808
"4409272CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.51841825886562,0.708274585746861,0.149232419827093,0,40.9012253812095,0,0.982989671571866,0.0392716894281824,0.0628347030850918,10.6226829824941,41.8694838112964,0.141659327532477,0,0.00392716894281824,5.22669284461248,0.153159588769911,52.4921667937905,5.3798524333824,41.8842150527814,0.141659327532477,0,0.127274052676888,0.127378227468164,0.0628347030850918,0.00392716894281824,0.0157086757712729,0.469110515382695,0,0.177653522831396,-0.0353445204853641,-0.0155624755231573,-3.15367629645671,2.2364476135092,-0.0157511872022829,0,0.254652280145051,0.06676187202791,-0.917228682947517,0.321414152172961,0.646764038214094,-0.0157511872022829,0,24.8784666563335,-0.531953108938119,12.20986070131,0.14569071719521,119.658233441805,6.58657636140522,303429.816264986,2430989.67479686,70,80,10,52.5550014968756,-0.932791158470674
